IN NO EVENT SHALL MOUNT SINAI HOSPITAL BE LIABLE TO ANY PARTY FOR DIRECT, INDIRECT, SPECIAL, INCIDENTAL, OR CONSEQUENTIAL
DAMAGES, INCLUDING LOST PROFITS, ARISING OUT OF THE USE OF THIS SOFTWARE AND ITS DOCUMENTATION, EVEN IF MOUNT SINAI HOSPITAL
HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.

MOUNT SINAI HOSPITAL SPECIFICALLY DISCLAIMS ANY IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE.
THE SOFTWARE AND ACCOMPANYING DOCUMENTATION, IF ANY, PROVIDED HEREUNDER IS PROVIDED "AS IS". MOUNT SINAI HOSPITAL HAS NO
OBLIGATION TO PROVIDE MAINTENANCE, SUPPORT, UPDATES, ENHANCEMENTS, OR MODIFICATIONS.

Published research assisted by this document should cite the original publishing author, as well as:
In any articles making use of this data, please refer to:
Stark C, Breitkreutz BJ, Reguly T, Boucher L, Breitkreutz A, Tyers M. BioGRID: A General Repository for Interaction Datasets. Nucleic Acids Res. Jan1;34:D535-9.

This data is distributed for research purposes only, and is provided WITHOUT ANY WARRANTY.

----------------------------------------------------------------------------------------------------

Brief Description of the Columns: 

A.) INTERACTOR_A			Unique ID for Interacting Partner A
B.) INTERACTOR_B			Unique ID for Interacting Partner B
C.) OFFICIAL_SYMBOL_FOR_A
D.) OFFICIAL_SYMBOL_FOR_B
E.) ALIASES_FOR_A			List of common names for geneA, separated by '|'
F.) ALIASES_FOR_B			List of common names for geneB, separated by '|'
G.) EXPERIMENTAL_SYSTEM			System in which the interaction was shown
H.) SOURCE				Author/s of the interaction
I.) PUBMED_ID				PubMed_ID of the paper, separated by ';'
J.) ORGANISM_A_ID				NCBI ID of Gene A Organism
K.) ORGANISM_B_ID				NCBI ID of Gene B Organism

----------------------------------------------------------------------------------------------------
File Version: 2.0.56
----------------------------------------------------------------------------------------------------

INTERACTOR_A	INTERACTOR_B	OFFICIAL_SYMBOL_A	OFFICIAL_SYMBOL_B	ALIASES_FOR_A	ALIASES_FOR_B	EXPERIMENTAL_SYSTEM	SOURCE	PUBMED_ID	ORGANISM_A_ID	ORGANISM_B_ID
SPBC27.02c	SPAC14C4.16	N/A	N/A	ask1|mug181	dad3	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC27.02c	SPAC16A10.05c	N/A	N/A	ask1|mug181	dad1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPBC27.02c	N/A	N/A	dad1	ask1|mug181	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC27.02c	SPBC32F12.08c	N/A	N/A	ask1|mug181	duo1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC27.02c	SPAC8C9.17c	N/A	N/A	ask1|mug181	spc34	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC27.02c	SPAC589.08c	N/A	N/A	ask1|mug181	dam1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC589.08c	SPBC27.02c	N/A	N/A	dam1	ask1|mug181	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC27.02c	SPCC417.02	N/A	N/A	ask1|mug181	hos3|dad5|hsk3	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPAC8C9.17c	N/A	N/A	dad1	spc34	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPAC589.08c	N/A	N/A	dad1	dam1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC589.08c	SPAC16A10.05c	N/A	N/A	dam1	dad1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPBC32F12.08c	N/A	N/A	dad1	duo1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPAC1805.07c	N/A	N/A	dad1	hos2|dad2	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPAC14C4.16	N/A	N/A	dad1	dad3	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC589.08c	SPAC1805.07c	N/A	N/A	dam1	hos2|dad2	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC589.08c	SPAC14C4.16	N/A	N/A	dam1	dad3	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC589.08c	SPBC32F12.08c	N/A	N/A	dam1	duo1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC589.08c	SPAC8C9.17c	N/A	N/A	dam1	spc34	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPAC1687.20c	N/A	N/A	sim4	mis6	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPAC25B8.14	N/A	mal2	sim4	N/A	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC25B8.14	SPBC18E5.03c	mal2	N/A	N/A	sim4	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPCC1393.04	N/A	N/A	sim4	fta4|sma6	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPAC1F8.06	N/A	N/A	sim4	fta5|sma5	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPBP8B7.12c	N/A	N/A	sim4	fta3|sma3	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPAC1783.03	N/A	N/A	sim4	fta2|sma2	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPAC4F10.12	N/A	N/A	sim4	fta1|sma1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPBP22H7.09c	N/A	N/A	sim4	mis15	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPBC21.01	N/A	N/A	sim4	SPBC776.19|mis17	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPAC11H11.05c	N/A	N/A	sim4	fta6|sma6	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPCC1235.07	N/A	N/A	sim4	cnl3|fta7|sma7	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC18E5.03c	SPAC16A10.05c	N/A	N/A	sim4	dad1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPBC18E5.03c	N/A	N/A	dad1	sim4	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC25B8.14	SPAC1687.20c	mal2	N/A	N/A	mis6	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC25B8.14	SPAC4F10.12	mal2	N/A	N/A	fta1|sma1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC25B8.14	SPCC1393.04	mal2	N/A	N/A	fta4|sma6	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC25B8.14	SPAC1F8.06	mal2	N/A	N/A	fta5|sma5	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC25B8.14	SPBP8B7.12c	mal2	N/A	N/A	fta3|sma3	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC25B8.14	SPAC1783.03	mal2	N/A	N/A	fta2|sma2	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC25B8.14	SPBC21.01	mal2	N/A	N/A	SPBC776.19|mis17	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC25B8.14	SPAC16A10.05c	mal2	N/A	N/A	dad1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPAC25B8.14	N/A	mal2	dad1	N/A	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPCC1393.04	N/A	N/A	dad1	fta4|sma6	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPAC1F8.06	N/A	N/A	dad1	fta5|sma5	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPAC1687.20c	N/A	N/A	dad1	mis6	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPAC4F10.12	N/A	N/A	dad1	fta1|sma1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPBP8B7.12c	N/A	N/A	dad1	fta3|sma3	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC16A10.05c	SPBP22H7.09c	N/A	N/A	dad1	mis15	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC27F1.04c	SPBC336.08	N/A	N/A	nuf2	spc24	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC27F1.04c	SPBC409.09c	N/A	N/A	nuf2	cnl1|mis13	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC27F1.04c	SPCC1020.02	N/A	N/A	nuf2	spc7	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPCC1020.02	SPAC27F1.04c	N/A	N/A	spc7	nuf2	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC27F1.04c	SPAC30.08	N/A	N/A	nuf2	SPAC29E6.04|nnf1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC27F1.04c	SPAC688.02c	N/A	N/A	nuf2	mis14	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC27F1.04c	SPBC409.04c	N/A	N/A	nuf2	mis12	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC409.04c	SPAC27F1.04c	N/A	N/A	mis12	nuf2	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC27F1.04c	SPCC188.04c	N/A	N/A	nuf2	spc25	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPAC27F1.04c	SPBC11C11.03	N/A	N/A	nuf2	ndc10|tid3|ndc80	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC409.04c	SPBC336.08	N/A	N/A	mis12	spc24	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC409.04c	SPBC409.09c	N/A	N/A	mis12	cnl1|mis13	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC409.04c	SPCC1020.02	N/A	N/A	mis12	spc7	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPCC1020.02	SPBC409.04c	N/A	N/A	spc7	mis12	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC409.04c	SPAC30.08	N/A	N/A	mis12	SPAC29E6.04|nnf1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC409.04c	SPAC688.02c	N/A	N/A	mis12	mis14	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC409.04c	SPCC188.04c	N/A	N/A	mis12	spc25	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC409.04c	SPBC11C11.03	N/A	N/A	mis12	ndc10|tid3|ndc80	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPCC1020.02	SPBC336.08	N/A	N/A	spc7	spc24	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPCC1020.02	SPBC409.09c	N/A	N/A	spc7	cnl1|mis13	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPCC1020.02	SPAC30.08	N/A	N/A	spc7	SPAC29E6.04|nnf1	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPCC1020.02	SPAC688.02c	N/A	N/A	spc7	mis14	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPCC1020.02	SPCC188.04c	N/A	N/A	spc7	spc25	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPCC1020.02	SPBC11C11.03	N/A	N/A	spc7	ndc10|tid3|ndc80	Affinity Capture-MS	Liu X (2005)	16079914	284812	284812
SPBC947.11c	SPAC23D3.02	N/A	N/A	elg1	rfc2	Affinity Capture-MS	Kim J (2005)	16040599	284812	284812
SPBC947.11c	SPAC27E2.10c	N/A	rfc3	elg1	SPAPJ698.01c	Affinity Capture-MS	Kim J (2005)	16040599	284812	284812
SPBC947.11c	SPAC1687.03c	N/A	N/A	elg1	rfc4	Affinity Capture-MS	Kim J (2005)	16040599	284812	284812
SPBC947.11c	SPBC83.14c	N/A	N/A	elg1	rfc5	Affinity Capture-MS	Kim J (2005)	16040599	284812	284812
SPAC22A12.07c	SPAPB1E7.09	N/A	N/A	ogm1|oma1	ogm2|oma2	Affinity Capture-Western	Willer T (2005)	15948957	284812	284812
SPCC11E10.08	SPAC3A11.08	rik1	N/A	N/A	Cul-4|pcu4|cul4	Affinity Capture-MS	Horn PJ (2005)	16024659	284812	284812
SPCC11E10.08	SPCC613.12c	rik1	N/A	N/A	clr8|cmc1|dos1|raf1	Affinity Capture-MS	Horn PJ (2005)	16024659	284812	284812
SPCC11E10.08	SPCC970.07c	rik1	N/A	N/A	clr7|cmc2|dos2|raf2	Affinity Capture-MS	Horn PJ (2005)	16024659	284812	284812
SPCC11E10.08	SPAC23H4.18c	rik1	pip1	N/A	rbx1	Affinity Capture-MS	Horn PJ (2005)	16024659	284812	284812
SPCC11E10.08	SPBC428.08c	rik1	clr4	N/A	N/A	Affinity Capture-MS	Horn PJ (2005)	16024659	284812	284812
SPCC11E10.08	SPCC622.09	rik1	htb1	N/A	N/A	Affinity Capture-MS	Horn PJ (2005)	16024659	284812	284812
SPAC3G6.02	SPBC1D7.04	N/A	mlo3	dss1	N/A	Reconstituted Complex	Thakurta AG (2005)	15990877	284812	284812
SPAC3G6.02	SPBC16A3.05c	N/A	rae1	dss1	N/A	Reconstituted Complex	Thakurta AG (2005)	15990877	284812	284812
SPAC17G6.14c	SPBC1D7.04	N/A	mlo3	uap56	N/A	Reconstituted Complex	Thakurta AG (2005)	15990877	284812	284812
SPBC1D7.04	SPBC16A3.05c	mlo3	rae1	N/A	N/A	Reconstituted Complex	Thakurta AG (2005)	15990877	284812	284812
SPAC17G6.14c	SPBC16A3.05c	N/A	rae1	uap56	N/A	Reconstituted Complex	Thakurta AG (2005)	15990877	284812	284812
SPAC3G6.02	SPAC17G6.14c	N/A	N/A	dss1	uap56	Reconstituted Complex	Thakurta AG (2005)	15990877	284812	284812
SPBC1921.03c	SPBC1D7.04	mex67	mlo3	N/A	N/A	Reconstituted Complex	Thakurta AG (2005)	15990877	284812	284812
SPAC3G6.02	SPAC17G6.14c	N/A	N/A	dss1	uap56	Affinity Capture-Western	Thakurta AG (2005)	15990877	284812	284812
SPAC3G6.02	SPBC16A3.05c	N/A	rae1	dss1	N/A	Affinity Capture-Western	Thakurta AG (2005)	15990877	284812	284812
SPAC664.01c	SPAC18G6.02c	swi6	N/A	SPAC824.10c	chp1	Co-localization	Cam HP (2005)	15976807	284812	284812
SPAC664.01c	SPCC188.13c	swi6	N/A	SPAC824.10c	SPCC584.10c|dcr1	Co-localization	Cam HP (2005)	15976807	284812	284812
SPAC664.01c	SPBC428.08c	swi6	clr4	SPAC824.10c	N/A	Co-localization	Cam HP (2005)	15976807	284812	284812
SPAC1834.04	SPAC18G6.02c	N/A	N/A	hht1	chp1	Co-localization	Cam HP (2005)	15976807	284812	284812
SPAC1834.04	SPCC188.13c	N/A	N/A	hht1	SPCC584.10c|dcr1	Co-localization	Cam HP (2005)	15976807	284812	284812
SPAC1834.04	SPBC428.08c	N/A	clr4	hht1	N/A	Co-localization	Cam HP (2005)	15976807	284812	284812
SPBC8D2.04	SPAC18G6.02c	N/A	N/A	h3.2|hht2	chp1	Co-localization	Cam HP (2005)	15976807	284812	284812
SPBC8D2.04	SPCC188.13c	N/A	N/A	h3.2|hht2	SPCC584.10c|dcr1	Co-localization	Cam HP (2005)	15976807	284812	284812
SPBC8D2.04	SPBC428.08c	N/A	clr4	h3.2|hht2	N/A	Co-localization	Cam HP (2005)	15976807	284812	284812
SPAC688.11	SPCP1E11.04c	N/A	N/A	end4|sla2	pal1	Affinity Capture-Western	Ge W (2005)	15975911	284812	284812
SPCP1E11.04c	SPAC688.11	N/A	N/A	pal1	end4|sla2	Affinity Capture-Western	Ge W (2005)	15975911	284812	284812
SPCP1E11.04c	SPAC688.11	N/A	N/A	pal1	end4|sla2	Co-localization	Ge W (2005)	15975911	284812	284812
SPAC1783.07c	SPBC1604.08c	pap1	N/A	caf3	imp1	Affinity Capture-Western	Umeda M (2005)	15937127	284812	284812
SPAC1783.07c	SPCC962.03c	pap1	cut15	caf3	N/A	Affinity Capture-Western	Umeda M (2005)	15937127	284812	284812
SPAC1006.09	SPBC1706.01	win1	N/A	SPAC1250.06c|SPAPJ730.01	tea4|wsh3	Two-hybrid	Tatebe H (2005)	15936270	284812	284812
SPBC1706.01	SPCC1223.06	N/A	tea1	tea4|wsh3	alp8	Co-localization	Tatebe H (2005)	15936270	284812	284812
SPCC1223.06	SPBC1706.01	tea1	N/A	alp8	tea4|wsh3	Co-localization	Tatebe H (2005)	15936270	284812	284812
SPAC20G8.05c	SPAC1006.08	cdc15	etd1	N/A	N/A	Affinity Capture-Western	Daga RR (2005)	15933715	284812	284812
SPAC1006.08	SPBC21.06c	etd1	cdc7	N/A	its10|pld1	Co-localization	Daga RR (2005)	15933715	284812	284812
SPAC1006.08	SPAC24B11.11c	etd1	N/A	N/A	sid2	Co-localization	Daga RR (2005)	15933715	284812	284812
SPBC20F10.06	SPAC1687.20c	mad2	N/A	N/A	mis6	Affinity Capture-Western	Saitoh S (2005)	15930132	284812	284812
SPBC20F10.06	SPAC1687.20c	mad2	N/A	N/A	mis6	Co-localization	Saitoh S (2005)	15930132	284812	284812
SPBC20F10.06	SPBC18E5.03c	mad2	N/A	N/A	sim4	Co-localization	Saitoh S (2005)	15930132	284812	284812
SPBC20F10.06	SPAC27F1.04c	mad2	N/A	N/A	nuf2	Co-localization	Saitoh S (2005)	15930132	284812	284812
SPBC18E5.03c	SPAC27F1.04c	N/A	N/A	sim4	nuf2	Co-localization	Saitoh S (2005)	15930132	284812	284812
SPBC19C7.03	SPAC23H3.13c	cyr1	gpa2	git2	git8	Reconstituted Complex	Ogihara H (2004)	15925945	284812	284812
SPBC19C7.03	SPAC23H3.13c	cyr1	gpa2	git2	git8	Biochemical Activity	Ogihara H (2004)	15925945	284812	284812
SPBC19G7.05c	SPAC19G12.14	N/A	N/A	bgs1|cps1|drc1	its3	Co-localization	Deng L (2005)	15923187	284812	284812
SPCC645.07	SPAC19G12.14	N/A	N/A	rgf1	its3	Co-localization	Deng L (2005)	15923187	284812	284812
SPAC1751.03	SPBC17D11.05	N/A	N/A	SPAC31A2.01	tif32	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPAC1751.03	SPAC25G10.08	N/A	N/A	SPAC31A2.01	N/A	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPAC1751.03	EG2543621	N/A	tif33	SPAC31A2.01	SPAC4A8.16c|SPAC823.01c	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPAC1751.03	SPAC821.05	N/A	N/A	SPAC31A2.01	N/A	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPAC1751.03	SPAC4D7.05	N/A	tif34	SPAC31A2.01	sum1	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPAC1751.03	SPBC4C3.07	N/A	N/A	SPAC31A2.01	N/A	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	SPBC17D11.05	N/A	N/A	int6|yin6	tif32	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	SPAC25G10.08	N/A	N/A	int6|yin6	N/A	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	EG2543621	N/A	tif33	int6|yin6	SPAC4A8.16c|SPAC823.01c	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	SPAC637.07	N/A	N/A	int6|yin6	moe1	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	SPBC4C3.07	N/A	N/A	int6|yin6	N/A	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	SPBC18H10.03	N/A	tif35	int6|yin6	N/A	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	SPAC4D7.05	N/A	tif34	int6|yin6	sum1	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	SPAC637.07	N/A	N/A	int6|yin6	moe1	Affinity Capture-Western	Zhou C (2005)	15904532	284812	284812
SPAC637.07	SPBC646.09c	N/A	N/A	moe1	int6|yin6	Affinity Capture-Western	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	SPBC646.09c	N/A	N/A	int6|yin6	int6|yin6	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	SPAC821.05	N/A	N/A	int6|yin6	N/A	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPBC646.09c	SPAC1751.03	N/A	N/A	int6|yin6	SPAC31A2.01	Affinity Capture-MS	Zhou C (2005)	15904532	284812	284812
SPAC644.14c	SPAC644.14c	rhp51	rhp51	rad51	rad51	Two-hybrid	Sauvageau S (2005)	15899844	284812	284812
SPAC8E11.03c	SPAC8E11.03c	dmp1	dmp1	dmc1	dmc1	Two-hybrid	Sauvageau S (2005)	15899844	284812	284812
SPBP23A10.08	SPAC1834.03c	N/A	N/A	alp5|arp4	h4.1|hhf1	Biochemical Activity	Minoda A (2005)	15483052	284812	284812
SPBP23A10.08	SPBC8D2.03c	N/A	hhf2	alp5|arp4	ams3|h4.2	Biochemical Activity	Minoda A (2005)	15483052	284812	284812
SPBP23A10.08	SPBC1105.12	N/A	N/A	alp5|arp4	h4.3|hhf3	Biochemical Activity	Minoda A (2005)	15483052	284812	284812
SPBC36.05c	SPAC1834.04	N/A	N/A	clr6	hht1	Biochemical Activity	Minoda A (2005)	15483052	284812	284812
SPBC36.05c	SPBC8D2.04	N/A	N/A	clr6	h3.2|hht2	Biochemical Activity	Minoda A (2005)	15483052	284812	284812
SPBC36.05c	SPBC1105.11c	N/A	hht3	clr6	h3.3	Biochemical Activity	Minoda A (2005)	15483052	284812	284812
SPCC4F11.02	SPAC24B11.06c	ptc1	sty1	N/A	phh1|spc1	Biochemical Activity	Nguyen AN (1999)	10398679	284812	284812
SPBC1685.01	SPBC119.08	pmp1	spm1	N/A	pmk1	Biochemical Activity	Sugiura R (1998)	9427748	284812	284812
SPBC1685.01	SPBC119.08	pmp1	spm1	N/A	pmk1	Affinity Capture-Western	Sugiura R (1998)	9427748	284812	284812
SPAC19D5.01	SPAC24B11.06c	pyp2	sty1	N/A	phh1|spc1	Biochemical Activity	Millar JB (1995)	7657164	284812	284812
SPAC26F1.10c	SPCC18B5.03	pyp1	wee1	N/A	N/A	Biochemical Activity	Hannig G (1993)	8256510	284812	284812
SPAC19D5.01	SPCC18B5.03	pyp2	wee1	N/A	N/A	Biochemical Activity	Hannig G (1993)	8256510	284812	284812
SPAC11E3.09	SPBC11B10.09	pyp3	cdc2	N/A	swo2	Biochemical Activity	Millar JB (1992)	1464318	284812	284812
SPCC306.04c	SPBC1105.11c	N/A	hht3	set1	h3.3	Biochemical Activity	Kanoh J (2003)	12589755	284812	284812
SPCC306.04c	SPBC8D2.04	N/A	N/A	set1	h3.2|hht2	Biochemical Activity	Kanoh J (2003)	12589755	284812	284812
SPCC4B3.12	SPAC1834.03c	N/A	N/A	set9	h4.1|hhf1	Biochemical Activity	Sanders SL (2004)	15550243	284812	284812
SPCC4B3.12	SPBC8D2.03c	N/A	hhf2	set9	ams3|h4.2	Biochemical Activity	Sanders SL (2004)	15550243	284812	284812
SPCC4B3.12	SPBC1105.12	N/A	N/A	set9	h4.3|hhf3	Biochemical Activity	Sanders SL (2004)	15550243	284812	284812
SPBC12D12.08c	SPAC24H6.03	N/A	N/A	SPBC24C6.01c|ned8|ubl1|nedd8	pcu3|cul3	Biochemical Activity	Zhou C (2001)	11504566	284812	284812
SPBC215.03c	SPAC24H6.03	N/A	N/A	csn1	pcu3|cul3	Biochemical Activity	Zhou C (2001)	11504566	284812	284812
SPAC22A12.03c	SPAC24H6.03	N/A	N/A	csn4	pcu3|cul3	Biochemical Activity	Zhou C (2001)	11504566	284812	284812
SPAC1687.13c	SPAC24H6.03	N/A	N/A	csn5	pcu3|cul3	Biochemical Activity	Zhou C (2001)	11504566	284812	284812
SPBC216.05	SPCC1259.13	rad3	chk1	N/A	rad27	Biochemical Activity	Lopez-Girona A (2001)	11553781	284812	284812
SPBC14C8.07c	SPBC14C8.07c	cdc18	cdc18	N/A	N/A	Biochemical Activity	Grabowski B (2001)	11514535	284812	284812
SPAC821.12	SPAC821.12	orb6	orb6	N/A	N/A	Biochemical Activity	Wiley DJ (2003)	12646585	284812	284812
SPBC11B10.09	SPCC1322.12c	cdc2	bub1	swo2	N/A	Biochemical Activity	Yamaguchi S (2003)	12606573	284812	284812
SPBC776.12c	SPBC4.04c	hsk1	cdc19	N/A	mcm2|nda1	Biochemical Activity	Lee JK (2003)	12604790	284812	284812
SPBC776.12c	SPBC776.12c	hsk1	hsk1	N/A	N/A	Biochemical Activity	Lee JK (2003)	12604790	284812	284812
SPBC1604.14c	SPAC22H10.07	pak1	scd2	shk1|orb2	ral3	Biochemical Activity	Chang E (1999)	10567532	284812	284812
SPCC18B5.11c	SPAC24H6.05	cds1	cdc25	N/A	sal2	Biochemical Activity	Furnari B (1999)	10198041	284812	284812
SPCC1259.13	SPAC24H6.05	chk1	cdc25	rad27	sal2	Biochemical Activity	Furnari B (1999)	10198041	284812	284812
SPBC776.12c	SPBC4.04c	hsk1	cdc19	N/A	mcm2|nda1	Biochemical Activity	Brown GW (1998)	9705352	284812	284812
SPAC1006.09	SPBC409.07c	win1	wis1	SPAC1250.06c|SPAPJ730.01	smf2|spc2	Biochemical Activity	Samejima I (1998)	9693384	284812	284812
SPAC1D4.06c	SPBC19F8.07	csk1	crk1	N/A	mcs6|mop1	Biochemical Activity	Hermand D (1998)	9857180	284812	284812
SPCC576.15c	SPCC24B10.07	ksg1	N/A	N/A	gad8	Biochemical Activity	Matsuo T (2003)	12805221	284812	284812
SPBC1604.14c	SPCC1223.06	pak1	tea1	shk1|orb2	alp8	Biochemical Activity	Kim H (2003)	12764130	284812	284812
SPBC19C2.05	SPBC32C12.02	ran1	ste11	pat1	aff1|stex	Biochemical Activity	Li P (1996)	8945514	284812	284812
SPAC9G1.02	SPBC409.07c	wis4	wis1	wak1|wik1	smf2|spc2	Biochemical Activity	Shieh JC (1998)	9718372	284812	284812
SPBC409.07c	SPBC409.07c	wis1	wis1	smf2|spc2	smf2|spc2	Biochemical Activity	Shieh JC (1998)	9718372	284812	284812
SPBC409.07c	SPAC24B11.06c	wis1	sty1	smf2|spc2	phh1|spc1	Biochemical Activity	Shieh JC (1998)	9718372	284812	284812
SPBC11B10.09	SPBC146.03c	cdc2	cut3	swo2	smc4	Biochemical Activity	Sutani T (1999)	10485849	284812	284812
SPBC776.12c	SPBC4.04c	hsk1	cdc19	N/A	mcm2|nda1	Biochemical Activity	Snaith HA (2003)	14508607	284812	284812
SPBC1604.14c	SPAC2F7.18c	pak1	N/A	shk1|orb2	SPAC13A11.01c|rga8	Biochemical Activity	Yang P (2003)	14506270	284812	284812
SPBC119.08	SPCC757.09c	spm1	N/A	pmk1	rnc1	Biochemical Activity	Sugiura R (2003)	12931193	284812	284812
SPBC32H8.10	SPAC23C4.19	N/A	N/A	cdk9	spt5	Biochemical Activity	Pei Y (2003)	12904290	284812	284812
